Borough,Borough Latitude,Borough Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Downtown Toronto,43.6481985,-79.37981690000002,Starbucks,43.649385825065345,-79.37809348357672,Coffee Shop
Downtown Toronto,43.6481985,-79.37981690000002,The Fairmont Royal York,43.64544914616651,-79.3815076529019,Hotel
Downtown Toronto,43.6481985,-79.37981690000002,Over Easy,43.64807704204346,-79.37759871575396,Breakfast Spot
Downtown Toronto,43.6481985,-79.37981690000002,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,Hotel
Downtown Toronto,43.6481985,-79.37981690000002,Richmond Station,43.65156872562108,-79.37926594000328,American Restaurant
Downtown Toronto,43.6481985,-79.37981690000002,Boxcar Social Temperance,43.65055725249405,-79.38195634640063,Bar
Downtown Toronto,43.6481985,-79.37981690000002,Starbucks,43.650420650855466,-79.37820212176874,Coffee Shop
Downtown Toronto,43.6481985,-79.37981690000002,Reds Wine Tavern,43.64957038171473,-79.38212873483711,Gastropub
Downtown Toronto,43.6481985,-79.37981690000002,One King West Hotel & Residence,43.6491395,-79.3778763,Hotel
Downtown Toronto,43.6481985,-79.37981690000002,McEwan Foods,43.64716011126396,-79.38104402548048,Deli / Bodega
Downtown Toronto,43.6481985,-79.37981690000002,Brookfield Place,43.646790641203026,-79.37876938530562,Shopping Mall
Downtown Toronto,43.6481985,-79.37981690000002,iQ Food Co,43.64748168603231,-79.37910417362639,Fast Food Restaurant
Downtown Toronto,43.6481985,-79.37981690000002,Garrison Bespoke,43.648102,-79.376334,Tailor Shop
Downtown Toronto,43.6481985,-79.37981690000002,Buster's Sea Cove,43.64777410584289,-79.37918080262172,Seafood Restaurant
Downtown Toronto,43.6481985,-79.37981690000002,Indigospirit,43.64834987590252,-79.38034747310336,Bookstore
Downtown Toronto,43.6481985,-79.37981690000002,WVRST,43.64496809087762,-79.38137631843854,Beer Bar
Downtown Toronto,43.6481985,-79.37981690000002,The National Club,43.64934259283233,-79.3805735731846,Wine Bar
Downtown Toronto,43.6481985,-79.37981690000002,The Keg Steakhouse & Bar,43.649937252985254,-79.38419604942506,Steakhouse
Downtown Toronto,43.6481985,-79.37981690000002,Sud Forno,43.65093965733832,-79.37904545824371,Bakery
Downtown Toronto,43.6481985,-79.37981690000002,Berczy Park,43.64804835388851,-79.3751722909452,Park
Downtown Toronto,43.6481985,-79.37981690000002,Hogtown Smoke,43.64928693557788,-79.37468932637938,Food Truck
Downtown Toronto,43.6481985,-79.37981690000002,Five Guys,43.648952917114954,-79.38148110862167,Burger Joint
Downtown Toronto,43.6481985,-79.37981690000002,Starbucks,43.647192603955325,-79.38095685671752,Coffee Shop
Downtown Toronto,43.6481985,-79.37981690000002,Victoria's Restaurant,43.64929834396347,-79.37643067251867,Restaurant
Downtown Toronto,43.6481985,-79.37981690000002,Sam James Coffee Bar (SJCB),43.64788137014028,-79.38433152836829,Café
Downtown Toronto,43.6481985,-79.37981690000002,Szechuan Express,43.6469728132212,-79.37954884053248,Chinese Restaurant
Downtown Toronto,43.6481985,-79.37981690000002,Ruby Thai (First Canadian Place),43.64909140219368,-79.38159990145141,Thai Restaurant
Downtown Toronto,43.6481985,-79.37981690000002,Starbucks,43.646935797838935,-79.38442766632808,Coffee Shop
Downtown Toronto,43.6481985,-79.37981690000002,The Keg Steakhouse + Bar,43.64667637593993,-79.37482154865866,Steakhouse
Downtown Toronto,43.6481985,-79.37981690000002,Biff's Bistro,43.647084825125084,-79.37634231908494,French Restaurant
Downtown Toronto,43.6481985,-79.37981690000002,Mercatto,43.6502431921682,-79.38081989149896,Italian Restaurant
Downtown Toronto,43.6481985,-79.37981690000002,Assembly Chef's Hall,43.650578865093934,-79.3834119303614,Food Court
Downtown Toronto,43.6481985,-79.37981690000002,Pizzeria Libretto,43.64833354686235,-79.38511050184168,Pizza Place
Downtown Toronto,43.6481985,-79.37981690000002,Starbucks,43.649743251720665,-79.3794307872276,Coffee Shop
Downtown Toronto,43.6481985,-79.37981690000002,Sukhothai,43.64848710249909,-79.37454735245633,Thai Restaurant
Downtown Toronto,43.6481985,-79.37981690000002,The Gabardine,43.65098801064232,-79.38122513218154,American Restaurant
Downtown Toronto,43.6481985,-79.37981690000002,Terroni,43.650927,-79.375602,Italian Restaurant
Downtown Toronto,43.6481985,-79.37981690000002,Fast Fresh Foods,43.649392411305456,-79.37812292780795,Salad Place
Downtown Toronto,43.6481985,-79.37981690000002,Union Chicken,43.64491185903613,-79.38232534702786,Fried Chicken Joint
Downtown Toronto,43.6481985,-79.37981690000002,Leña,43.65175078455427,-79.37902076748435,Latin American Restaurant
Downtown Toronto,43.6481985,-79.37981690000002,Fresh On Front,43.64781466405137,-79.3744527618627,Vegetarian / Vegan Restaurant
Downtown Toronto,43.6481985,-79.37981690000002,Sony Centre for the Performing Arts,43.646292124205594,-79.37602179505662,Concert Hall
Downtown Toronto,43.6481985,-79.37981690000002,Crepe TO,43.650063279511016,-79.37458664523871,Creperie
Downtown Toronto,43.6481985,-79.37981690000002,Sweet Lulu,43.65055650489936,-79.38117543224395,Asian Restaurant
Downtown Toronto,43.6481985,-79.37981690000002,Pravda Vodka Bar,43.64851553067474,-79.37473231149953,Cocktail Bar
Downtown Toronto,43.6481985,-79.37981690000002,Starbucks,43.64602439596348,-79.37960251266739,Coffee Shop
Downtown Toronto,43.6481985,-79.37981690000002,John & Sons Oyster House,43.65060229830571,-79.38155510682869,Seafood Restaurant
Downtown Toronto,43.6481985,-79.37981690000002,Tim Hortons,43.646255967524645,-79.37957346439356,Coffee Shop
Downtown Toronto,43.6481985,-79.37981690000002,Irish Embassy,43.647918499361516,-79.37727345157903,Irish Pub
Downtown Toronto,43.6481985,-79.37981690000002,Soup Nutsy,43.647857591711336,-79.38053285911379,Soup Place
Downtown Toronto,43.6481985,-79.37981690000002,Hudson's Bay,43.652039815876805,-79.38039146122816,Department Store
Downtown Toronto,43.6481985,-79.37981690000002,Toronto PATH System,43.64990340698978,-79.3830527039004,General Travel
Downtown Toronto,43.6481985,-79.37981690000002,Estiatorio Volos,43.65032912559998,-79.38453301297716,Greek Restaurant
Downtown Toronto,43.6481985,-79.37981690000002,Cambridge Suites Toronto,43.65183649475983,-79.37810738045548,Hotel
Downtown Toronto,43.6481985,-79.37981690000002,Rosalinda,43.650252483069295,-79.38515575620075,Vegetarian / Vegan Restaurant
Downtown Toronto,43.6481985,-79.37981690000002,Forno Cultura,43.648532894220665,-79.38253494049307,Bakery
Downtown Toronto,43.6481985,-79.37981690000002,The Poké Box,43.65046931503178,-79.37631703952829,Poke Place
Downtown Toronto,43.6481985,-79.37981690000002,Old City Hall,43.652008800876125,-79.3817442232328,Monument / Landmark
Downtown Toronto,43.6481985,-79.37981690000002,Dog Fountain,43.64799795147863,-79.37536096948996,Fountain
Downtown Toronto,43.6481985,-79.37981690000002,Carisma,43.64961671774303,-79.3754337751762,Italian Restaurant
Downtown Toronto,43.6481985,-79.37981690000002,NAMI,43.650853361785124,-79.37588746641697,Japanese Restaurant
Downtown Toronto,43.6481985,-79.37981690000002,Library Bar,43.64550019136729,-79.38160166851243,Hotel Bar
Downtown Toronto,43.6481985,-79.37981690000002,Sam James Coffee Bar (SJCB),43.65031871629752,-79.37621650642859,Coffee Shop
Downtown Toronto,43.6481985,-79.37981690000002,Earls Kitchen & Bar,43.647945662980305,-79.3837058277153,Bar
Downtown Toronto,43.6481985,-79.37981690000002,The Reservoir Lounge,43.64851659851552,-79.37455623391588,Jazz Club
North York,43.7332825,-79.4197497,Aroma Espresso Bar,43.73597504480755,-79.42039080887425,Café
North York,43.7332825,-79.4197497,Sakura Garden,43.73339792581388,-79.41949129828605,Sushi Restaurant
North York,43.7332825,-79.4197497,Darbar Persian Grill,43.735484,-79.420006,Restaurant
North York,43.7332825,-79.4197497,Francobollo,43.734556923055784,-79.41954908679143,Italian Restaurant
North York,43.7332825,-79.4197497,Drums N Flats,43.73503512478632,-79.42003978035157,Comfort Food Restaurant
North York,43.7332825,-79.4197497,Starbucks,43.7325643756872,-79.4192305175256,Coffee Shop
North York,43.7332825,-79.4197497,Tim Hortons,43.735355956224325,-79.41960454261636,Coffee Shop
North York,43.7332825,-79.4197497,The Copper Chimney,43.73619518432498,-79.42027081330127,Indian Restaurant
North York,43.7332825,-79.4197497,Satay on the Road,43.735310312009226,-79.41978338676937,Thai Restaurant
North York,43.7332825,-79.4197497,Pheasant & Firkin,43.73517255469138,-79.41970208136466,Pub
North York,43.7332825,-79.4197497,LCBO,43.73106478660271,-79.41923740055336,Liquor Store
North York,43.7332825,-79.4197497,Freshii,43.731582455410454,-79.41910939095219,Juice Bar
North York,43.7332825,-79.4197497,Karbouzi Greek Taverna,43.7362044620751,-79.42035885441898,Greek Restaurant
North York,43.7332825,-79.4197497,Dino's No Frills,43.73048664218584,-79.41870350421509,Grocery Store
North York,43.7332825,-79.4197497,Bruno's Fine Food,43.7366419570093,-79.4198699051871,Butcher
North York,43.7332825,-79.4197497,Subway,43.73159539578682,-79.41963959053555,Sandwich Place
North York,43.7332825,-79.4197497,Shoppers Drug Mart,43.73627469604449,-79.41999933309785,Pharmacy
North York,43.7332825,-79.4197497,Safari Bar and Grill,43.72905148409205,-79.41810862863923,American Restaurant
North York,43.7332825,-79.4197497,Il Fornaro,43.734073,-79.41987,Italian Restaurant
North York,43.7332825,-79.4197497,McDonald's,43.73259250589356,-79.41966584226944,Fast Food Restaurant
North York,43.7332825,-79.4197497,Pizza Pizza,43.731952,-79.415019,Pizza Place
North York,43.7332825,-79.4197497,Baskin Robbins,43.73331413324141,-79.41945159484654,Ice Cream Shop
North York,43.7332825,-79.4197497,Nara Sushi,43.73377349763694,-79.41956007911853,Japanese Restaurant
North York,43.7332825,-79.4197497,Short & Sweet Cupcakes,43.73398728803477,-79.41965901042369,Cupcake Shop
North York,43.7332825,-79.4197497,Harvey's & Swiss Chalet,43.730165663862444,-79.41867411150258,Fast Food Restaurant
Central Toronto,43.7116948,-79.41693559999999,Rosalind's Garden Oasis,43.71218888050602,-79.41197784736922,Garden
Central Toronto,43.7116948,-79.41693559999999,Menchie's St. Clair West,43.707664,-79.414301,Ice Cream Shop
Central Toronto,43.6969476,-79.41130720000002,Kay Gardner Beltline Trail,43.700726252588964,-79.4101006611444,Trail
Central Toronto,43.6969476,-79.41130720000002,Forest Hill Road Park,43.69794474434431,-79.4066047668457,Park
Central Toronto,43.6969476,-79.41130720000002,Nikko Sushi Japenese Restaurant,43.700443369880006,-79.40795690464067,Sushi Restaurant
Central Toronto,43.6969476,-79.41130720000002,Oliver jewelry,43.70037360267825,-79.4076437784668,Jewelry Store
Central Toronto,43.6727097,-79.40567840000001,Ezra's Pound,43.67515283323029,-79.40585846415303,Café
Central Toronto,43.6727097,-79.40567840000001,Roti Cuisine of India,43.67461834990478,-79.40824866273744,Indian Restaurant
Central Toronto,43.6727097,-79.40567840000001,Rose & Sons,43.6756684758828,-79.40361659752443,American Restaurant
Central Toronto,43.6727097,-79.40567840000001,Madame Boeuf And Flea,43.67524,-79.40662,Burger Joint
Central Toronto,43.6727097,-79.40567840000001,Jean Sibelius Square,43.67142628683921,-79.40883090368688,Park
Central Toronto,43.6727097,-79.40567840000001,Live Organic Food Bar,43.67505287052667,-79.40671518307245,Vegetarian / Vegan Restaurant
Central Toronto,43.6727097,-79.40567840000001,Big Crow,43.675896076491284,-79.40368028354095,BBQ Joint
Central Toronto,43.6727097,-79.40567840000001,Creeds Coffee Bar,43.67410020855885,-79.41083780404273,Coffee Shop
Central Toronto,43.6727097,-79.40567840000001,Magic Oven,43.6748946772507,-79.40699407078071,Pizza Place
Central Toronto,43.6727097,-79.40567840000001,Dish Cooking Studio,43.67406646467061,-79.4107635453081,Café
Central Toronto,43.6727097,-79.40567840000001,Toronto Archives,43.67644734460629,-79.40750861881347,History Museum
Central Toronto,43.6727097,-79.40567840000001,Pour House,43.675640867179204,-79.40382084040043,Pub
Central Toronto,43.6727097,-79.40567840000001,The Annex Hodgepodge,43.674975198818274,-79.40654256081908,Sandwich Place
Central Toronto,43.6727097,-79.40567840000001,LCBO,43.675344431726565,-79.40532725232431,Liquor Store
Central Toronto,43.6727097,-79.40567840000001,Haute Coffee,43.675817902127925,-79.40279309076072,Café
Central Toronto,43.6727097,-79.40567840000001,Aviv,43.674553,-79.409043,Jewish Restaurant
Central Toronto,43.6727097,-79.40567840000001,Subway,43.674965,-79.406868,Sandwich Place
Central Toronto,43.6727097,-79.40567840000001,Beauty Boutique by Shoppers Drug Mart,43.67471486426238,-79.40777572566179,Cosmetics Shop
Central Toronto,43.6727097,-79.40567840000001,Shoppers Drug Mart,43.674959,-79.407986,Pharmacy
Central Toronto,43.6727097,-79.40567840000001,Super Jet International Coffee Shop,43.674331761282474,-79.40932490176829,Coffee Shop
Central Toronto,43.6727097,-79.40567840000001,Martino's Pizza,43.67555992434719,-79.40355789179394,Pizza Place
Central Toronto,43.6727097,-79.40567840000001,Tim Hortons,43.67579963362535,-79.40353178302757,Coffee Shop
Central Toronto,43.6727097,-79.40567840000001,Subway,43.67562647482443,-79.4101006611444,Sandwich Place
Downtown Toronto,43.6626956,-79.4000493,Yasu,43.66283719650635,-79.40321739973975,Japanese Restaurant
Downtown Toronto,43.6626956,-79.4000493,Rasa,43.662756751275445,-79.40398803188654,Restaurant
Downtown Toronto,43.6626956,-79.4000493,Piano Piano,43.66294872979362,-79.40289804116937,Italian Restaurant
Downtown Toronto,43.6626956,-79.4000493,The Dessert Kitchen,43.66282317865166,-79.40274569154498,Dessert Shop
Downtown Toronto,43.6626956,-79.4000493,Cafe Cancan,43.662735486588865,-79.40344738555669,French Restaurant
Downtown Toronto,43.6626956,-79.4000493,Almond Butterfly,43.66283554072087,-79.40336494731255,Bakery
Downtown Toronto,43.6626956,-79.4000493,Her Father's Cider Bar + Kitchen,43.66244824890102,-79.40470324675829,Beer Bar
Downtown Toronto,43.6626956,-79.4000493,Bakka Phoenix Books,43.662958633796144,-79.40260149079198,Bookstore
Downtown Toronto,43.6626956,-79.4000493,Athletic Centre,43.66248699305214,-79.40065676565847,College Gym
Downtown Toronto,43.6626956,-79.4000493,Harbord House,43.66246595195944,-79.40541041671369,Bar
Downtown Toronto,43.6626956,-79.4000493,Harbord Bakery & Calandria,43.662519096022976,-79.40444270567404,Bakery
Downtown Toronto,43.6626956,-79.4000493,Akai Sushi,43.66246971191281,-79.40494572728848,Sushi Restaurant
Downtown Toronto,43.6626956,-79.4000493,Harvest Kitchen,43.662713770749434,-79.40433001263669,Restaurant
Downtown Toronto,43.6626956,-79.4000493,FLOCK Rotisserie + Greens,43.66263716795857,-79.4037981720113,Comfort Food Restaurant
Downtown Toronto,43.6626956,-79.4000493,Innis Cafe,43.665401003815745,-79.39971478706231,Café
Downtown Toronto,43.6626956,-79.4000493,Gyubee,43.66708824997601,-79.4005710246546,Japanese Restaurant
Downtown Toronto,43.6626956,-79.4000493,Hart House Theatre,43.66357134217992,-79.3946163990837,Theater
Downtown Toronto,43.6626956,-79.4000493,River Tai Restaurant,43.66290213,-79.403167,Chinese Restaurant
Downtown Toronto,43.6626956,-79.4000493,Coach House Printing,43.66631964001284,-79.40027745050322,Bookstore
Downtown Toronto,43.6626956,-79.4000493,Innis Town Hall,43.66541957367295,-79.39954635185894,College Arts Building
Downtown Toronto,43.6626956,-79.4000493,The Clubhouse,43.6582455666801,-79.39989387989043,Sandwich Place
Downtown Toronto,43.6626956,-79.4000493,A & C Games,43.66493880046117,-79.40319438893309,Video Game Store
Downtown Toronto,43.6626956,-79.4000493,Second Cup,43.66267187452542,-79.39848816597433,Coffee Shop
Downtown Toronto,43.6626956,-79.4000493,Red Fish Blue Fish Creative Cafe,43.662826909852434,-79.40281748771667,Café
Downtown Toronto,43.6626956,-79.4000493,Hart House Gym,43.66417202442517,-79.39488839857401,Gym
Downtown Toronto,43.6626956,-79.4000493,Second Cup Coffee Co.,43.66535,-79.398376,Café
Downtown Toronto,43.6626956,-79.4000493,Daddyo's,43.66462215321565,-79.40268488417684,Italian Restaurant
Downtown Toronto,43.6626956,-79.4000493,Magic Noodle,43.66272766027783,-79.4036022699349,Noodle House
Downtown Toronto,43.6626956,-79.4000493,Charlie's Gallery,43.662809819602124,-79.40382164131282,Bar
Downtown Toronto,43.6626956,-79.4000493,Smoke's Poutinerie/Weinerie,43.658258885790666,-79.40013635216246,Poutine Place
Downtown Toronto,43.6626956,-79.4000493,DT Bistro,43.662375,-79.405734,Café
Downtown Toronto,43.6626956,-79.4000493,The Beer Store,43.6653855,-79.4034771,Beer Store
Downtown Toronto,43.6626956,-79.4000493,East of Brunswick,43.66560880777417,-79.40332426293872,Pub
Downtown Toronto,43.6626956,-79.4000493,Comfort Zone,43.65839738353197,-79.40027391815754,Nightclub
Downtown Toronto,43.6532057,-79.4000493,Kid Icarus,43.653933260442265,-79.40171859012935,Arts & Crafts Store
Downtown Toronto,43.6532057,-79.4000493,Seven Lives - Tacos y Mariscos,43.65441817160925,-79.40054467846261,Mexican Restaurant
Downtown Toronto,43.6532057,-79.4000493,El Rey,43.652764,-79.400048,Cocktail Bar
Downtown Toronto,43.6532057,-79.4000493,Essence of Life Organics,43.65411067840614,-79.4004308758787,Organic Grocery
Downtown Toronto,43.6532057,-79.4000493,Little Pebbles,43.654883,-79.400264,Coffee Shop
Downtown Toronto,43.6532057,-79.4000493,Jimmy's Coffee,43.65449315540114,-79.40131090393002,Café
Downtown Toronto,43.6532057,-79.4000493,The Moonbean Cafe,43.65414662211733,-79.40018175516231,Café
Downtown Toronto,43.6532057,-79.4000493,FIKA Cafe,43.653560276835684,-79.40040209660836,Café
Downtown Toronto,43.6532057,-79.4000493,Blackbird Baking Co,43.65476385976386,-79.40056588367806,Bakery
Downtown Toronto,43.6532057,-79.4000493,Cold Tea,43.65419313416817,-79.40107491108753,Bar
Downtown Toronto,43.6532057,-79.4000493,Banh Mi Nguyen Huong,43.653628006211044,-79.3983759881993,Vietnamese Restaurant
Downtown Toronto,43.6532057,-79.4000493,Saigon Lotus Restaurant,43.654310800343325,-79.39922450076845,Vietnamese Restaurant
Downtown Toronto,43.6532057,-79.4000493,Golden Patty,43.6546590586465,-79.4011788108254,Caribbean Restaurant
